low,2,"false",3,7,0.007766050634113169
low,2,"true",3,7,0.00779192840044443
low,2,"false",4,3,0.007766050634113169
low,2,"true",4,3,0.001213931841056422
low,2,"false",4,4,0.024068316369912586
low,2,"true",4,4,0.0023448165733391613
low,2,"false",4,5,0.024068316369912586
low,2,"true",4,5,0.004059400121218003
low,2,"false",4,6,0.024068316369912586
low,2,"true",4,6,0.007544958709918262
low,2,"false",4,7,0.024068316369912586
low,2,"true",4,7,0.013700888341042525
low,2,"false",5,3,0.007766050634113169
low,2,"true",5,3,0.002447411819879089
low,2,"false",5,4,0.024068316369912586
low,2,"true",5,4,0.004059400121218003
low,2,"false",5,5,0.04702451332570251
low,2,"true",5,5,0.006625334372312871
low,2,"false",5,6,0.04702451332570251
low,2,"true",5,6,0.012368460767569457
low,2,"false",5,7,0.04702451332570251
low,2,"true",5,7,0.017546858397505298
low,2,"false",6,3,0.007766050634113169
low,2,"true",6,3,0.004220522255318905
low,2,"false",6,4,0.024068316369912586
low,2,"true",6,4,0.007544958709918262
low,2,"false",6,5,0.04702451332570251
low,2,"true",6,5,0.012368460767569457
low,2,"false",6,6,0.07128688458600438
low,2,"true",6,6,0.014219503273537503
low,2,"false",6,7,0.07128688458600438
low,2,"true",6,7,0.018336680674094462
low,2,"false",7,3,0.007766050634113169
low,2,"true",7,3,0.00779192840044443
low,2,"false",7,4,0.024068316369912586
low,2,"true",7,4,0.013700888341042525
low,2,"false",7,5,0.04702451332570251
low,2,"true",7,5,0.017546858397505298
low,2,"false",7,6,0.07128688458600438
low,2,"true",7,6,0.018336680674094462
low,2,"false",7,7,0.0946840990428832
low,2,"true",7,7,0.016119053345708203
